annotation_id;annotator;comment;created_at;id;lead_time;rating;taxonomy;updated_at;Вопрос не решен;Вопрос решен;Не понравилась работа сотрудников;Не понравилась скорость работы;Не понравилось качество услуги;Не понравился результат услуги;Понравилась работа сотрудников;Понравилась скорость работы;Понравилось качество услуги;Понравился результат услуги;Претензии;Предложения
660.0;1.0;Спасибо! Не делайте так больше, или хотя бы заранее предупреждайте о раннем отключении воды, чтоб люди с вечера успели её набрать!! ;09.05.2025 21:50;3924430.0;20.535;5.0;"[{""taxonomy"":[[""Не понравилось качество услуги""],[""Вопрос решен""],[""Претензии и предложения""]]}]";10.05.2025 16:45;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
661.0;1.0;Приехали быстро. Спасибо!;09.05.2025 21:50;3924431.0;2.76;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";09.05.2025 21:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
662.0;1.0;Спасибо!;09.05.2025 21:50;3924446.0;2.487;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
663.0;1.0;Всё быстро . Работа выполнена;09.05.2025 21:50;3924473.0;2.997;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]";09.05.2025 21:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
664.0;1.0;Благодарю за оперативность! ;09.05.2025 21:50;3924547.0;1.913;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";09.05.2025 21:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
665.0;1.0;Спасибо ;09.05.2025 21:50;3924558.0;2.402;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
666.0;1.0;спасибо, отлично ;09.05.2025 21:50;3924568.0;2.386;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
667.0;1.0;Спасибо;09.05.2025 21:50;3924595.0;2.542;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
668.0;1.0;спасибо за быструю реакцию!;09.05.2025 21:50;3924647.0;2.621;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";09.05.2025 21:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
669.0;1.0;Все супер;09.05.2025 21:50;3924661.0;3.919;5.0;"[{""taxonomy"":[[""Вопрос решен""],[""Понравился результат услуги""],[""Понравилась работа сотрудников""],[""Понравилось качество услуги""],[""Понравилась скорость работы""]]}]";09.05.2025 21:50;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
670.0;1.0;все отлично.;09.05.2025 21:51;3924685.0;6.498;5.0;"[{""taxonomy"":[[""Вопрос решен""],[""Понравился результат услуги""],[""Понравилась работа сотрудников""],[""Понравилось качество услуги""],[""Понравилась скорость работы""]]}]";09.05.2025 21:51;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
671.0;1.0;Претензий нет;09.05.2025 21:51;3924836.0;4.141;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:51;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
672.0;1.0;Спасибо большое мастеру, все починил, объяснил! ;09.05.2025 21:51;3924911.0;5.18;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""],[""Понравилось качество услуги""]]}]";09.05.2025 21:51;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
673.0;1.0;спасибо большое всем кто помог решить данную проблему ;09.05.2025 21:51;3925142.0;16.982;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:51;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
674.0;1.0;Спасибо огромное Петрине Оксане Вдадимировне. Из 5 заявок  только она смогла правильно ответить на заявку. А остальных можете увольнять ,работают видно для галочки.;09.05.2025 21:51;3925271.0;18.049;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""],[""Не понравилась работа сотрудников""],[""Вопрос решен""]]}]";09.05.2025 21:51;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
675.0;1.0;Спасибо огромное;09.05.2025 21:52;3925293.0;2.653;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
676.0;1.0;Все очень хорошо ;09.05.2025 21:52;3925338.0;2.864;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
677.0;1.0;Быстро и четко!));09.05.2025 21:52;3925362.0;2.927;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""]]}]";09.05.2025 21:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
678.0;1.0;спасибо за оперативность;09.05.2025 21:52;3925426.0;2.282;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";09.05.2025 21:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
679.0;1.0;замечательный шутро и быстро сделали Молодец 👍;09.05.2025 21:52;3925459.0;6.472;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]";09.05.2025 21:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
680.0;1.0;спасибо!;09.05.2025 21:52;3925514.0;3.072;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
681.0;1.0;спасибо. решили оперативно! ;09.05.2025 21:52;3925547.0;3.41;5.0;"[{""taxonomy"":[[""Вопрос решен""],[""Понравилась скорость работы""]]}]";09.05.2025 21:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
682.0;1.0;Быстро качественно ;09.05.2025 21:52;3925566.0;2.703;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""]]}]";09.05.2025 21:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
683.0;1.0;Отличный специалист! ;09.05.2025 21:52;3925616.0;2.664;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""]]}]";09.05.2025 21:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
684.0;1.0;Спасибо Никита💪;09.05.2025 21:52;3925656.0;2.978;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""]]}]";09.05.2025 21:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
685.0;1.0;Спасибо ;09.05.2025 21:52;3925707.0;2.564;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
686.0;1.0;Спасибо ;09.05.2025 21:52;3925711.0;3.01;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
687.0;1.0;Спасибо ;09.05.2025 21:52;3925724.0;4.207;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
688.0;1.0;Оперативно. Очень вежливый сантехник. Приятно было общаться и получить решение проблемы через 25 минут. Спасибо.;09.05.2025 21:53;3925871.0;10.592;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилась работа сотрудников""],[""Понравилось качество услуги""],[""Вопрос решен""]]}]";09.05.2025 21:53;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
689.0;1.0;Спасибо за оперативность.;09.05.2025 21:53;3925996.0;2.873;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";09.05.2025 21:53;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
690.0;1.0;Спасибо;09.05.2025 21:53;3926005.0;2.412;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:53;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
691.0;1.0;Отлично ;09.05.2025 21:53;3926087.0;2.514;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:53;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
692.0;1.0;спасибо за информацию!;09.05.2025 21:53;3926222.0;3.409;5.0;"[{""taxonomy"":[[""Понравилось качество услуги""],[""Понравился результат услуги""]]}]";09.05.2025 21:53;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
693.0;1.0;Очень нравится что стали поливать газон;09.05.2025 21:53;3926410.0;6.094;5.0;"[{""taxonomy"":[[""Понравилось качество услуги""]]}]";09.05.2025 21:53;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
694.0;1.0;Спасибо!;09.05.2025 21:53;3926523.0;2.323;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:53;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
695.0;1.0;мастер супер!!!;09.05.2025 21:53;3926559.0;2.288;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""]]}]";09.05.2025 21:53;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
696.0;1.0;спасибо большое за скорость;09.05.2025 21:53;3926660.0;2.7;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";09.05.2025 21:53;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
697.0;1.0;Спасибо дежурному сантехнику;09.05.2025 21:53;3926685.0;4.4;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""]]}]";09.05.2025 21:53;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
698.0;1.0;Спасибо большое!;09.05.2025 21:53;3926753.0;2.346;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:53;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
699.0;1.0;оперативно,спасибо;09.05.2025 21:53;3926829.0;2.288;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";09.05.2025 21:53;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
700.0;1.0;Сотрудник позвонил и всё понятно объяснил. Спасибо.;09.05.2025 21:54;3926847.0;7.319;5.0;"[{""taxonomy"":[[""Понравилось качество услуги""],[""Вопрос решен""],[""Понравилась работа сотрудников""]]}]";09.05.2025 21:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
701.0;1.0;Спасибо Вам Татьяна. Хорошего дня 🤝👍😎;09.05.2025 21:54;3926885.0;3.526;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""]]}]";09.05.2025 21:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
702.0;1.0;Благодарю УК за оперативность и решение моего вопроса.;09.05.2025 21:54;3926964.0;3.597;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]";09.05.2025 21:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
703.0;1.0;Спасибо большое ;09.05.2025 21:54;3926989.0;3.015;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
704.0;1.0;хорошо ;09.05.2025 21:54;3927060.0;7.797;1.0;"[{""taxonomy"":[[""Не понравился результат услуги""]]}]";09.05.2025 21:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
705.0;1.0;Спасибо ;09.05.2025 21:54;3927165.0;2.738;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
706.0;1.0;спасибо за оперативность! ;09.05.2025 21:54;3927168.0;2.252;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";09.05.2025 21:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
707.0;1.0;Сотрудник супер,вежливый и работа выполнена на 5+;09.05.2025 21:54;3927330.0;9.012;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""],[""Понравился результат услуги""],[""Понравилось качество услуги""],[""Вопрос решен""]]}]";09.05.2025 21:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
708.0;1.0;Молодцы!;09.05.2025 21:54;3927351.0;4.8100000000000005;5.0;"[{""taxonomy"":[[""Вопрос решен""],[""Понравилась работа сотрудников""]]}]";09.05.2025 21:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
709.0;1.0;Спасибо. Очень быстро приняли меры.;09.05.2025 21:54;3927378.0;3.646;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]";09.05.2025 21:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
710.0;1.0;Спасибо!;09.05.2025 21:54;3927407.0;2.371;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:54;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
711.0;1.0;Все доступно объяснили.;09.05.2025 21:55;3927480.0;3.452;5.0;"[{""taxonomy"":[[""Понравилось качество услуги""],[""Понравился результат услуги""]]}]";09.05.2025 21:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
712.0;1.0;Отличный специалист. Все показал, рассказал объяснил.;09.05.2025 21:55;3927514.0;4.569;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""],[""Понравилось качество услуги""],[""Понравился результат услуги""]]}]";09.05.2025 21:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
713.0;1.0;отзывчивые менеджеры, всем спасибо за быстроту;09.05.2025 21:55;3927621.0;3.91;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""],[""Понравилась скорость работы""]]}]";09.05.2025 21:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
714.0;1.0;Дана консультация, жду решения;09.05.2025 21:55;3927634.0;11.598;5.0;"[{""taxonomy"":[[""Понравилось качество услуги""]]}]";09.05.2025 21:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
715.0;1.0;Благодарю ;09.05.2025 21:55;3927641.0;4.575;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
716.0;1.0;Очень оперативно! Спасибо большое!!! ;09.05.2025 21:55;3927735.0;2.739;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";09.05.2025 21:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
717.0;1.0;Оперативно и четко решен вопрос. Благодарю. ;09.05.2025 21:55;3927815.0;6.186;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""],[""Вопрос решен""]]}]";09.05.2025 21:56;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
718.0;1.0;все на высшем уровне ;09.05.2025 21:56;3927826.0;4.028;5.0;"[{""taxonomy"":[[""Вопрос решен""],[""Понравился результат услуги""],[""Понравилась работа сотрудников""],[""Понравилось качество услуги""],[""Понравилась скорость работы""]]}]";09.05.2025 21:56;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
719.0;1.0;Спасибо 👍🏻👍🏻👍🏻;09.05.2025 21:56;3927830.0;2.287;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:56;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
720.0;1.0;Спасибо,что включили кран ;09.05.2025 21:56;3927965.0;5.266;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";09.05.2025 21:56;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
721.0;1.0;Лучший специалист! Спасибо ;09.05.2025 21:56;3928090.0;2.492;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""]]}]";09.05.2025 21:56;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
722.0;1.0;проблема не решена,но даны исчерпывающие разъяснения и рекомеедации;09.05.2025 21:56;3928119.0;13.771;5.0;"[{""taxonomy"":[[""Не понравился результат услуги""],[""Понравилось качество услуги""]]}]";09.05.2025 21:56;;;;;;;;;;;;
